market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772967600,1772968109607,2026-03-08 07:08:29.607,6:31,391,,67568.17,,1.0020514672585346,4.9915258077123665,5076.8389303,35648.8353757,7.395000000000437,5.619999999997769,0.004913085526078514,5813.394488471429,0.8733002620702766,67550.91153920855,0.02210150668395805,0.02554881999101699,,,0.002,419.1,0.001,8145.97,,,,,,,0.01,90.42,0.012,35.79,0.017,36.0,0.018,12.71,0.02,2037.31,0.99,465.4,0.989,36.98,0.984,36.0,0.982,12.71,0.98,2067.31,0.998,419.1,0.999,8145.97,,,,,,,8565.07,2212.23,10777.3,2618.4,8565.07,11183.47,0.008,0.008000000000000007,0.5894648938045708,-0.5317374660995201,0.008580310880829016,0.9942093838326738,,0.05705102995619805,0.19186526122823097,,-111.07604835163308,-86.46061000601101,-3.204492213401427,-174.56806154575594
btc-updown-15m-1772967600,1772968109608,2026-03-08 07:08:29.608,6:31,391,,67568.17,,1.0020514672585346,4.9915258077123665,5076.8389303,35648.8353757,7.395000000000437,5.619999999997769,0.004913085526078514,5813.394488471429,0.8733002620702766,67550.91153920855,0.02210150668395805,0.02554881999101699,,,0.002,419.1,0.001,8145.97,,,,,,,0.01,90.42,0.012,35.79,0.017,36.0,0.018,12.71,0.02,2037.31,0.99,90.42,0.988,35.79,0.983,36.0,0.982,12.71,0.98,2037.31,0.998,419.1,0.999,8145.97,,,,,,,8565.07,2212.23,10777.3,2212.23,8565.07,10777.3,0.008,0.008000000000000007,0.5894648938045708,-0.5894648938045708,0.008580310880829016,0.9914196891191709,,0.05705102995619805,0.05705102995619805,,-111.07604835163308,-86.46061000601101,-86.44905186150605,-111.0611995896616
btc-updown-15m-1772967600,1772968110164,2026-03-08 07:08:30.164,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,8.296000000002095,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.02969428409127506,0.033314090546077146,,,0.002,419.1,0.001,8145.97,,,,,,,0.01,90.42,0.012,35.79,0.017,36.0,0.018,12.71,0.02,2037.31,0.99,90.42,0.988,35.79,0.983,36.0,0.982,12.71,0.98,2037.31,0.998,419.1,0.999,8145.97,,,,,,,8565.07,2212.23,10777.3,2212.23,8565.07,10777.3,0.008,0.008000000000000007,0.5894648938045708,-0.5894648938045708,0.008580310880829016,0.9914196891191709,,0.05705102995619805,0.05705102995619805,,-329.95320780652554,-97.96994631140956,-97.95933574484921,-329.91747245497095
btc-updown-15m-1772967600,1772968110334,2026-03-08 07:08:30.334,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,9508.97,,,,,,,0.01,2.63,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.99,90.42,0.988,35.79,0.983,36.0,0.982,12.71,0.98,2037.31,0.998,419.1,0.999,8145.97,,,,,,,9928.07,87.13,10015.199999999999,2212.23,8565.07,10777.3,0.008,0.008000000000000007,0.9826004473200737,-0.5894648938045708,0.009950110260119034,0.9914196891191709,,0.2974865144037645,0.05705102995619805,,-7.6379990299288485,-511.0259761709274,-97.95933574484921,-329.91747245497095
btc-updown-15m-1772967600,1772968110334,2026-03-08 07:08:30.334,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,9508.97,,,,,,,0.01,2.63,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.99,2.63,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.998,419.1,0.999,9508.97,,,,,,,9928.07,87.13,10015.199999999999,87.13,9928.07,10015.199999999999,0.008,0.008000000000000007,0.9826004473200737,-0.9826004473200737,0.009950110260119034,0.9900498897398808,,0.2974865144037645,0.2974865144037645,,-7.6379990299288485,-511.0259761709274,-511.02614768742353,-7.638001593483135
btc-updown-15m-1772967600,1772968110335,2026-03-08 07:08:30.335,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.01,6.65,0.002,419.1,0.001,9508.97,,,,,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.02,2047.31,0.99,2.63,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.998,419.1,0.999,9508.97,,,,,,,9934.72,2131.81,12066.529999999999,87.13,9928.07,10015.199999999999,0.002,0.008000000000000007,0.6466573240194158,-0.9826004473200737,0.010444221776887107,0.9900498897398808,,0.016788550574394528,0.2974865144037645,,-18.768171409723195,-121.41952675337741,-511.02614768742353,-7.638001593483135
btc-updown-15m-1772967600,1772968110335,2026-03-08 07:08:30.335,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.01,6.65,0.002,419.1,0.001,9508.97,,,,,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.02,2047.31,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.98,2047.31,0.99,6.65,0.998,419.1,0.999,9508.97,,,,,9934.72,2131.81,12066.529999999999,2131.81,9934.72,12066.529999999999,0.002,0.0020000000000000018,0.6466573240194158,-0.6466573240194158,0.010444221776887107,0.9895557782231129,,0.016788550574394528,0.016788550574394528,,-18.768171409723195,-121.41952675337741,-121.43435586414581,-18.77046358875071
btc-updown-15m-1772967600,1772968110348,2026-03-08 07:08:30.348,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,9508.97,,,,,,,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.02,2047.31,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.98,2047.31,0.99,6.65,0.998,419.1,0.999,9508.97,,,,,9928.07,2131.81,12059.88,2131.81,9934.72,12066.529999999999,0.01,0.0020000000000000018,0.646462485530536,-0.6466573240194158,0.011473541445331041,0.9895557782231129,,0.016788550574394528,0.016788550574394528,,-18.463642835265798,-140.55133113672852,-121.43435586414581,-18.77046358875071
btc-updown-15m-1772967600,1772968110363,2026-03-08 07:08:30.363,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,9508.97,,,,,,,0.012,23.29,0.013,12.5,0.017,36.0,0.018,12.71,0.02,2047.31,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.98,2047.31,0.998,419.1,0.999,9508.97,,,,,,,9928.07,2131.81,12059.88,2131.81,9928.07,12059.88,0.01,0.010000000000000009,0.646462485530536,-0.646462485530536,0.011473541445331041,0.9885264585546689,,0.016788550574394528,0.016788550574394528,,-18.463642835265798,-140.55133113672852,-140.00519294542252,-18.391898936282992
btc-updown-15m-1772967600,1772968110581,2026-03-08 07:08:30.581,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.01,9.79,0.002,419.1,0.001,8630.97,,,,,0.013,36.98,0.018,27.71,0.02,1952.31,0.021,21.0,0.022,21.0,0.988,23.29,0.987,12.5,0.983,36.0,0.982,12.71,0.98,2047.31,0.998,419.1,0.999,9508.97,,,,,,,9059.859999999999,2059.0,11118.859999999999,2131.81,9928.07,12059.88,0.002999999999999999,0.010000000000000009,0.6296382902563752,-0.646462485530536,0.010627966645285439,0.9885264585546689,,0.03141816415735794,0.016788550574394528,,-254.2569586488244,-155.9358302706546,-140.00519294542252,-18.391898936282992
btc-updown-15m-1772967600,1772968110582,2026-03-08 07:08:30.582,6:30,390,,67580.07,,1.7611842972820975,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.01,9.79,0.002,419.1,0.001,8630.97,,,,,0.013,36.98,0.018,27.71,0.02,1952.31,0.021,21.0,0.022,21.0,0.987,36.98,0.982,27.71,0.98,1952.31,0.979,21.0,0.978,21.0,0.99,9.79,0.998,419.1,0.999,8630.97,,,,,9059.859999999999,2059.0,11118.859999999999,2059.0,9059.859999999999,11118.859999999999,0.002999999999999999,0.0030000000000000027,0.6296382902563752,-0.6296382902563752,0.010627966645285439,0.9893720333547147,,0.03141816415735794,0.03141816415735794,,-254.2569586488244,-155.9358302706546,-155.94213501696302,-254.26723868272452
btc-updown-15m-1772967600,1772968110677,2026-03-08 07:08:30.677,6:30,390,,67580.07,,,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,8630.97,,,,,,,0.013,12.5,0.014,12.49,0.019,36.0,0.02,1952.31,0.021,21.0,0.987,36.98,0.982,27.71,0.98,1952.31,0.979,21.0,0.978,21.0,0.99,9.79,0.998,419.1,0.999,8630.97,,,,,9050.07,2034.3,11084.369999999999,2059.0,9059.859999999999,11118.859999999999,0.011,0.0030000000000000027,0.63294260296255,-0.6296382902563752,0.01268141797961075,0.9893720333547147,,0.012284323846040408,0.03141816415735794,,-254.6544450926377,404.50860284241674,-155.94213501696302,-254.26723868272452
btc-updown-15m-1772967600,1772968110678,2026-03-08 07:08:30.678,6:30,390,,67580.07,,,6.141673967432617,12028.0699235,46929.9529663,9.230000000003201,6.517142857142192,0.005591520416186315,6590.2289178500005,1.8251368918189328,67557.56381202095,0.029189541829532928,0.033314090546077146,,,0.002,419.1,0.001,8630.97,,,,,,,0.013,12.5,0.014,12.49,0.019,36.0,0.02,1952.31,0.021,21.0,0.987,12.5,0.986,12.49,0.981,36.0,0.98,1952.31,0.979,21.0,0.998,419.1,0.999,8630.97,,,,,,,9050.07,2034.3,11084.369999999999,2034.3,9050.07,11084.369999999999,0.011,0.01100000000000001,0.63294260296255,-0.63294260296255,0.01268141797961075,0.9873185820203892,,0.012284323846040408,0.012284323846040408,,-254.6544450926377,404.50860284241674,404.53445629920606,-254.67072088416884
btc-updown-15m-1772967600,1772968111164,2026-03-08 07:08:31.164,6:29,389,,67588.92,,1.3095576846829646,6.776408858633936,16241.1900654,47278.5380526,9.155999999999768,6.809999999997672,0.0053533907377194215,7662.557934244444,2.119552009234034,67564.94837549128,0.031413113244238566,0.03547937959709202,,,0.002,419.1,0.001,8630.97,,,,,,,0.013,12.5,0.014,12.49,0.019,36.0,0.02,1952.31,0.021,21.0,0.987,12.5,0.986,12.49,0.981,36.0,0.98,1952.31,0.979,21.0,0.998,419.1,0.999,8630.97,,,,,,,9050.07,2034.3,11084.369999999999,2034.3,9050.07,11084.369999999999,0.011,0.01100000000000001,0.63294260296255,-0.63294260296255,0.01268141797961075,0.9873185820203892,,0.012284323846040408,0.012284323846040408,,-254.6544450926377,404.50860284241674,404.53445629920606,-254.67072088416884
btc-updown-15m-1772967600,1772968111748,2026-03-08 07:08:31.748,6:29,389,,67588.92,,,5.6653784974688,16241.1900654,47278.5380526,9.569999999999709,6.809999999997672,0.0053533907377194215,7662.557934244444,2.119552009234034,67564.94837549128,0.019199721217666443,0.03547937959709202,,,0.002,419.1,0.001,9508.97,,,,,,,0.02,1672.34,0.021,21.0,0.022,21.0,0.024,189.99,0.03,1407.89,0.987,12.5,0.986,12.49,0.981,36.0,0.98,1952.31,0.979,21.0,0.998,419.1,0.999,8630.97,,,,,,,9928.07,3312.2200000000003,13240.29,2034.3,9050.07,11084.369999999999,0.018000000000000002,0.01100000000000001,0.499675611334797,-0.63294260296255,0.005606988486401714,0.9873185820203892,,0.5112401953976486,0.012284323846040408,,-10.038939128358225,159.1736012573212,404.53445629920606,-254.67072088416884
btc-updown-15m-1772967600,1772968111748,2026-03-08 07:08:31.748,6:29,389,,67588.92,,,5.6653784974688,16241.1900654,47278.5380526,9.569999999999709,6.809999999997672,0.0053533907377194215,7662.557934244444,2.119552009234034,67564.94837549128,0.019199721217666443,0.03547937959709202,,,0.002,419.1,0.001,9508.97,,,,,,,0.02,1672.34,0.021,21.0,0.022,21.0,0.024,189.99,0.03,1407.89,0.98,1672.34,0.979,21.0,0.978,21.0,0.976,189.99,0.97,1407.89,0.998,419.1,0.999,9508.97,,,,,,,9928.07,3312.2200000000003,13240.29,3312.2200000000003,9928.07,13240.29,0.018000000000000002,0.018000000000000016,0.499675611334797,-0.499675611334797,0.005606988486401714,0.9943930115135982,,0.5112401953976486,0.5112401953976486,,-10.038939128358225,159.1736012573212,159.20580719822905,-10.040970328744416
btc-updown-15m-1772967600,1772968112152,2026-03-08 07:08:32.152,6:28,388,,67582.19,,-0.9957253348619752,4.669089046516673,47290.5162204,92876.3296717,8.56749999999738,6.802222222219118,0.008069325028726879,11625.353762859999,4.06787760485027,67571.96205731231,0.003853032003964252,0.015136370731716475,,,0.002,419.1,0.001,9508.97,,,,,,,0.02,1672.34,0.021,21.0,0.022,21.0,0.024,189.99,0.03,1407.89,0.98,1672.34,0.979,21.0,0.978,21.0,0.976,189.99,0.97,1407.89,0.998,419.1,0.999,9508.97,,,,,,,9928.07,3312.2200000000003,13240.29,3312.2200000000003,9928.07,13240.29,0.018000000000000002,0.018000000000000016,0.499675611334797,-0.499675611334797,0.005606988486401714,0.9943930115135982,,0.5112401953976486,0.5112401953976486,,-10.038939128358225,159.1736012573212,159.20580719822905,-10.040970328744416
btc-updown-15m-1772967600,1772968112601,2026-03-08 07:08:32.601,6:28,388,,67582.19,,-0.9957253348619752,4.669089046516673,47290.5162204,92876.3296717,8.56749999999738,6.802222222219118,0.008069325028726879,11625.353762859999,4.06787760485027,67571.96205731231,0.003853032003964252,0.015136370731716475,,,0.002,1434.1,0.001,9508.97,,,,,,,0.012,24.48,0.017,36.0,0.018,51.26,0.02,1705.95,0.021,21.0,0.98,1672.34,0.979,21.0,0.978,21.0,0.976,189.99,0.97,1407.89,0.998,419.1,0.999,9508.97,,,,,,,10943.07,1838.69,12781.76,3312.2200000000003,9928.07,13240.29,0.01,0.018000000000000016,0.7122947074581277,-0.499675611334797,0.011832165530858781,0.9943930115135982,,0.03289298359157879,0.5112401953976486,,501.3080435020803,-164.37127611396429,178.34239242861815,350.35121628117736
btc-updown-15m-1772967600,1772968112602,2026-03-08 07:08:32.602,6:28,388,,67582.19,,-0.9957253348619752,4.669089046516673,47290.5162204,92876.3296717,8.56749999999738,6.802222222219118,0.008069325028726879,11625.353762859999,4.06787760485027,67571.96205731231,0.003853032003964252,0.015136370731716475,,,0.002,1434.1,0.001,9508.97,,,,,,,0.012,24.48,0.017,36.0,0.018,51.26,0.02,1705.95,0.021,21.0,0.988,24.48,0.983,36.0,0.982,51.26,0.98,1705.95,0.979,21.0,0.998,1434.1,0.999,9508.97,,,,,,,10943.07,1838.69,12781.76,1838.69,10943.07,12781.76,0.01,0.010000000000000009,0.7122947074581277,-0.7122947074581277,0.011832165530858781,0.9881678344691411,,0.03289298359157879,0.03289298359157879,,501.3080435020803,-164.37127611396429,-164.35993385880482,501.2734513039948
btc-updown-15m-1772967600,1772968113204,2026-03-08 07:08:33.204,6:27,387,,67571.71,,-1.5507044089568456,1.5260192950430609,2633.4615211,83270.0766607,9.494999999995343,7.169999999996799,0.010766659518022489,10807.90901360909,0.24366059316228522,67571.9564740001,-0.015241032921420317,-0.0003647578269871943,,,0.002,1434.1,0.001,9508.97,,,,,,,0.012,24.48,0.017,36.0,0.018,51.26,0.02,1705.95,0.021,21.0,0.988,24.48,0.983,36.0,0.982,51.26,0.98,1705.95,0.979,21.0,0.998,1434.1,0.999,9508.97,,,,,,,10943.07,1838.69,12781.76,1838.69,10943.07,12781.76,0.01,0.010000000000000009,0.7122947074581277,-0.7122947074581277,0.011832165530858781,0.9881678344691411,,0.03289298359157879,0.03289298359157879,,794.3768331235634,-124.78196898443056,-124.78813095734094,794.4160609748803
btc-updown-15m-1772967600,1772968114160,2026-03-08 07:08:34.160,6:26,386,,67564.96,,-0.9989387570626819,-0.47507576422328013,2790.5636757,80983.8014061,8.209999999991851,7.132727272723886,0.011898734479500355,10139.796902116666,0.27520903057905177,67571.79601626452,-0.025643273536901656,-0.010116670959681162,,,0.002,1434.1,0.001,9508.97,,,,,,,0.012,24.48,0.017,36.0,0.018,51.26,0.02,1705.95,0.021,21.0,0.988,24.48,0.983,36.0,0.982,51.26,0.98,1705.95,0.979,21.0,0.998,1434.1,0.999,9508.97,,,,,,,10943.07,1838.69,12781.76,1838.69,10943.07,12781.76,0.01,0.010000000000000009,0.7122947074581277,-0.7122947074581277,0.011832165530858781,0.9881678344691411,,0.03289298359157879,0.03289298359157879,,794.3768331235634,-124.78196898443056,-124.78813095734094,794.4160609748803
btc-updown-15m-1772967600,1772968115173,2026-03-08 07:08:35.173,6:25,385,,67565.25,,0.04292165643161739,-2.192954224523145,68107.5168035,137063.2482861,6.067499999993743,6.562499999996362,0.011922080771539731,14598.852279146153,4.665265152438642,67569.44686999019,-0.012974998079695599,-0.006211194829319755,,,0.002,1434.1,0.001,9508.97,,,,,,,0.012,24.48,0.017,36.0,0.018,51.26,0.02,1705.95,0.021,21.0,0.988,24.48,0.983,36.0,0.982,51.26,0.98,1705.95,0.979,21.0,0.998,1434.1,0.999,9508.97,,,,,,,10943.07,1838.69,12781.76,1838.69,10943.07,12781.76,0.01,0.010000000000000009,0.7122947074581277,-0.7122947074581277,0.011832165530858781,0.9881678344691411,,0.03289298359157879,0.03289298359157879,,447.7221619085089,772.6228866132687,772.5159698012593,447.66020538735654
btc-updown-15m-1772967600,1772968115202,2026-03-08 07:08:35.202,6:25,385,,67565.25,,0.04292165643161739,-2.192954224523145,68107.5168035,137063.2482861,6.067499999993743,6.562499999996362,0.011922080771539731,14598.852279146153,4.665265152438642,67569.44686999019,-0.012974998079695599,-0.006211194829319755,,,0.01,7.0,0.002,1434.1,0.001,9508.97,,,,,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.021,21.0,0.988,24.48,0.983,36.0,0.982,51.26,0.98,1705.95,0.979,21.0,0.998,1434.1,0.999,9508.97,,,,,,,10950.07,2797.8,13747.869999999999,1838.69,10943.07,12781.76,0.002,0.010000000000000009,0.5929842222831609,-0.7122947074581277,0.010444726810673445,0.9881678344691411,,0.021616984773750805,0.03289298359157879,,209.91092859041117,556.7507405109294,772.5159698012593,447.66020538735654
btc-updown-15m-1772967600,1772968115203,2026-03-08 07:08:35.203,6:25,385,,67565.25,,0.04292165643161739,-2.192954224523145,68107.5168035,137063.2482861,6.067499999993743,6.562499999996362,0.011922080771539731,14598.852279146153,4.665265152438642,67569.44686999019,-0.012974998079695599,-0.006211194829319755,,,0.01,7.0,0.002,1434.1,0.001,9508.97,,,,,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.021,21.0,0.988,24.48,0.983,36.0,0.982,35.98,0.98,2680.34,0.979,21.0,0.99,7.0,0.998,1434.1,0.999,9508.97,,,,,10950.07,2797.8,13747.869999999999,2797.8,10950.07,13747.869999999999,0.002,0.0020000000000000018,0.5929842222831609,-0.5929842222831609,0.010444726810673445,0.9895552731893266,,0.021616984773750805,0.021616984773750805,,209.91092859041117,556.7507405109294,556.744170032861,209.90845133254285
btc-updown-15m-1772967600,1772968116162,2026-03-08 07:08:36.162,6:24,384,,67571.72,,0.9575928454347706,-2.5447958038088325,25335.8758256,146157.93404629998,6.147999999995227,6.555384615381347,0.011825005308592406,15365.782532464285,1.6488503447234952,67569.71458793308,-0.002869844876240979,0.0029679155508555155,,,0.01,7.0,0.002,1434.1,0.001,9508.97,,,,,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.021,21.0,0.988,24.48,0.983,36.0,0.982,35.98,0.98,2680.34,0.979,21.0,0.99,7.0,0.998,1434.1,0.999,9508.97,,,,,10950.07,2797.8,13747.869999999999,2797.8,10950.07,13747.869999999999,0.002,0.0020000000000000018,0.5929842222831609,-0.5929842222831609,0.010444726810673445,0.9895552731893266,,0.021616984773750805,0.021616984773750805,,295.81113097564264,-148.895461836096,-148.8923074536489,295.80486415308343
btc-updown-15m-1772967600,1772968117187,2026-03-08 07:08:37.187,6:23,383,,67571.71,,-0.0014799090499341013,-1.5507044089568456,373.6715563,99241.08938219999,3.382499999996071,6.087857142853734,0.010992210490819063,14366.308467386667,0.026010269593492414,67569.71804801346,0.006838597946901004,0.0029479951139332883,,,0.01,7.0,0.002,1434.1,0.001,9508.97,,,,,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.021,21.0,0.988,24.48,0.983,36.0,0.982,35.98,0.98,2680.34,0.979,21.0,0.99,7.0,0.998,1434.1,0.999,9508.97,,,,,10950.07,2797.8,13747.869999999999,2797.8,10950.07,13747.869999999999,0.002,0.0020000000000000018,0.5929842222831609,-0.5929842222831609,0.010444726810673445,0.9895552731893266,,0.021616984773750805,0.021616984773750805,,2.6905476780198243,368.6473119236563,368.6836318591942,2.6908127566330857
btc-updown-15m-1772967600,1772968117681,2026-03-08 07:08:37.681,6:23,383,,67571.71,,,,373.6715563,99241.08938219999,3.382499999996071,6.087857142853734,0.010992210490819063,14366.308467386667,0.026010269593492414,67569.71804801346,0.006838597946901004,0.0029479951139332883,,,0.009,53.48,0.002,1434.1,0.001,9508.97,,,,,0.01,33.0,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.988,24.48,0.983,36.0,0.982,35.98,0.98,2680.34,0.979,21.0,0.99,7.0,0.998,1434.1,0.999,9508.97,,,,,10996.55,2809.8,13806.349999999999,2797.8,10950.07,13747.869999999999,0.0010000000000000009,0.0020000000000000018,0.5929699015308173,-0.5929842222831609,0.009618408880666049,0.9895552731893266,,0.020456972026478754,0.021616984773750805,,18.752434811298347,4.8414203471510815,,
btc-updown-15m-1772967600,1772968117682,2026-03-08 07:08:37.682,6:23,383,,67571.71,,,,373.6715563,99241.08938219999,3.382499999996071,6.087857142853734,0.010992210490819063,14366.308467386667,0.026010269593492414,67569.71804801346,0.006838597946901004,0.0029479951139332883,,,0.009,53.48,0.002,1434.1,0.001,9508.97,,,,,0.01,33.0,0.012,24.48,0.017,36.0,0.018,35.98,0.02,2680.34,0.99,33.0,0.988,24.48,0.983,36.0,0.982,35.98,0.98,2680.34,0.991,53.48,0.998,1434.1,0.999,9508.97,,,,,10996.55,2809.8,13806.349999999999,2809.8,10996.55,13806.349999999999,0.0010000000000000009,0.0010000000000000009,0.5929699015308173,-0.5929699015308173,0.009618408880666049,0.9903815911193341,,0.020456972026478754,0.020456972026478754,,18.752434811298347,4.8414203471510815,4.841372380725832,18.752249021344547
